envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:34:34.669][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 40000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.2', 48280), 'on', '2024-06-11 11:34:34'] ['data = ', b'ss\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x01\x00\x01']
envoy-1         | [2024-06-11T11:35:05.044Z] "GET / HTTP/1.1" 200 - 0 13 423 421 "-" "curl/8.6.0" "5c950cc8-1ff9-41ce-a75d-5fb76159d177" "run.mocky.io" "91.208.207.217:80"
envoy-1         | [2024-06-11 11:35:14.665][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 3 milliseconds
envoy-1         | [2024-06-11 11:35:14.672][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:153] dns resolution for run.mocky.io failed with c-ares status 12
envoy-1         | [2024-06-11 11:35:14.672][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:242] DNS request timed out 4 times
envoy-1         | [2024-06-11 11:35:14.672][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:275] dns resolution for run.mocky.io completed with status 1
envoy-1         | [2024-06-11 11:35:14.672][1][trace][upstream] [source/common/upstream/strict_dns_cluster.cc:115] async DNS resolution complete for run.mocky.io
envoy-1         | [2024-06-11 11:35:14.672][1][debug][upstream] [source/common/upstream/strict_dns_cluster.cc:187] DNS refresh rate reset for run.mocky.io, (failure) refresh rate 5000 ms
envoy-1         | [2024-06-11 11:35:19.675][1][trace][upstream] [source/common/upstream/strict_dns_cluster.cc:107] starting async DNS resolution for run.mocky.io
envoy-1         | [2024-06-11 11:35:19.675][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:354] dns resolution for run.mocky.io started
envoy-1         | [2024-06-11 11:35:19.676][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 5000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.2', 53278), 'on', '2024-06-11 11:35:19'] ['data = ', b'\xbd\x94\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01']
envoy-1         | [2024-06-11 11:35:24.681][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 10000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.2', 53278), 'on', '2024-06-11 11:35:24'] ['data = ', b'\xbd\x94\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01']
envoy-1         | [2024-06-11T11:35:28.404Z] "GET / HTTP/1.1" 200 - 0 13 423 423 "-" "curl/8.6.0" "f5613ceb-7d5e-47db-9ae7-c2f06e88a4b8" "run.mocky.io" "46.252.181.104:80"
envoy-1         | [2024-06-11 11:35:34.677][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 4 milliseconds
envoy-1         | [2024-06-11 11:35:34.686][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 20000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.2', 53278), 'on', '2024-06-11 11:35:34'] ['data = ', b'\xbd\x94\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01']
envoy-1         | [2024-06-11 11:35:54.684][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 1 milliseconds
envoy-1         | [2024-06-11 11:35:54.692][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 40000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.2', 53278), 'on', '2024-06-11 11:35:54'] ['data = ', b'\xbd\x94\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01']
envoy-1         | [2024-06-11 11:36:14.080][15][trace][upstream] [source/common/upstream/cluster_manager_impl.cc:1712] Erasing idle pool for host run.mocky.io
envoy-1         | [2024-06-11 11:36:14.081][15][trace][upstream] [source/common/upstream/cluster_manager_impl.cc:1719] Pool container empty for host run.mocky.io, erasing host entry
envoy-1         | [2024-06-11 11:36:25.657][16][trace][upstream] [source/common/upstream/cluster_manager_impl.cc:1712] Erasing idle pool for host run.mocky.io
envoy-1         | [2024-06-11 11:36:25.657][16][trace][upstream] [source/common/upstream/cluster_manager_impl.cc:1719] Pool container empty for host run.mocky.io, erasing host entry
envoy-1         | [2024-06-11 11:36:34.692][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:153] dns resolution for run.mocky.io failed with c-ares status 12
envoy-1         | [2024-06-11 11:36:34.692][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:242] DNS request timed out 4 times
envoy-1         | [2024-06-11 11:36:34.693][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 5000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.2', 53278), 'on', '2024-06-11 11:36:34'] ['data = ', b'6\xba\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x01\x00\x01']
envoy-1         | [2024-06-11 11:36:39.698][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 10000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.2', 53278), 'on', '2024-06-11 11:36:39'] ['data = ', b'6\xba\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x01\x00\x01']
envoy-1         | [2024-06-11 11:36:49.693][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 4 milliseconds
envoy-1         | [2024-06-11 11:36:49.703][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 20000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.2', 53278), 'on', '2024-06-11 11:36:49'] ['data = ', b'6\xba\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x01\x00\x01']
envoy-1         | [2024-06-11 11:37:09.713][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 40000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.2', 53278), 'on', '2024-06-11 11:37:09'] ['data = ', b'6\xba\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x01\x00\x01']
envoy-1         | [2024-06-11 11:37:49.719][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:153] dns resolution for run.mocky.io failed with c-ares status 12
envoy-1         | [2024-06-11 11:37:49.719][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:242] DNS request timed out 4 times
envoy-1         | [2024-06-11 11:37:49.719][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:275] dns resolution for run.mocky.io completed with status 1
envoy-1         | [2024-06-11 11:37:49.719][1][trace][upstream] [source/common/upstream/strict_dns_cluster.cc:115] async DNS resolution complete for run.mocky.io
envoy-1         | [2024-06-11 11:37:49.720][1][debug][upstream] [source/common/upstream/strict_dns_cluster.cc:187] DNS refresh rate reset for run.mocky.io, (failure) refresh rate 5000 ms
envoy-1         | [2024-06-11 11:37:54.714][1][trace][upstream] [source/common/upstream/strict_dns_cluster.cc:107] starting async DNS resolution for run.mocky.io
envoy-1         | [2024-06-11 11:37:54.714][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:354] dns resolution for run.mocky.io started
envoy-1         | [2024-06-11 11:37:54.715][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 5000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.2', 55808), 'on', '2024-06-11 11:37:54'] ['data = ', b'M\x86\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01']
envoy-1         | [2024-06-11 11:37:59.722][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 10000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.2', 55808), 'on', '2024-06-11 11:37:59'] ['data = ', b'M\x86\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01']
envoy-1         | [2024-06-11 11:38:05.434][17][trace][upstream] [source/common/upstream/cluster_manager_impl.cc:1712] Erasing idle pool for host run.mocky.io
envoy-1         | [2024-06-11 11:38:05.434][17][trace][upstream] [source/common/upstream/cluster_manager_impl.cc:1719] Pool container empty for host run.mocky.io, erasing host entry
envoy-1         | [2024-06-11 11:38:09.718][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 4 milliseconds
envoy-1         | [2024-06-11 11:38:09.723][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 20000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.2', 55808), 'on', '2024-06-11 11:38:09'] ['data = ', b'M\x86\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01']
envoy-1         | [2024-06-11 11:38:28.787][18][trace][upstream] [source/common/upstream/cluster_manager_impl.cc:1712] Erasing idle pool for host run.mocky.io
envoy-1         | [2024-06-11 11:38:28.787][18][trace][upstream] [source/common/upstream/cluster_manager_impl.cc:1719] Pool container empty for host run.mocky.io, erasing host entry
envoy-1         | [2024-06-11 11:38:29.728][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 40000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.2', 55808), 'on', '2024-06-11 11:38:29'] ['data = ', b'M\x86\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01']
envoy-1         | [2024-06-11 11:39:09.730][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:153] dns resolution for run.mocky.io failed with c-ares status 12
envoy-1         | [2024-06-11 11:39:09.730][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:242] DNS request timed out 4 times
envoy-1         | [2024-06-11 11:39:09.731][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 5000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.2', 55808), 'on', '2024-06-11 11:39:09'] ['data = ', b'/D\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x01\x00\x01']
envoy-1         | [2024-06-11 11:39:14.723][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 7 milliseconds
envoy-1         | [2024-06-11 11:39:14.738][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 10000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.2', 55808), 'on', '2024-06-11 11:39:14'] ['data = ', b'/D\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x01\x00\x01']
envoy-1         | [2024-06-11 11:39:24.742][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 20000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.2', 55808), 'on', '2024-06-11 11:39:24'] ['data = ', b'/D\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x01\x00\x01']
envoy-1         | [2024-06-11 11:39:44.742][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 11:39:44.742][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 40000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.2', 55808), 'on', '2024-06-11 11:39:44'] ['data = ', b'/D\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x01\x00\x01']
envoy-1         | [2024-06-11 11:40:24.746][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:153] dns resolution for run.mocky.io failed with c-ares status 12
envoy-1         | [2024-06-11 11:40:24.746][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:242] DNS request timed out 4 times
envoy-1         | [2024-06-11 11:40:24.746][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:275] dns resolution for run.mocky.io completed with status 1
envoy-1         | [2024-06-11 11:40:24.746][1][trace][upstream] [source/common/upstream/strict_dns_cluster.cc:115] async DNS resolution complete for run.mocky.io
envoy-1         | [2024-06-11 11:40:24.746][1][debug][upstream] [source/common/upstream/strict_dns_cluster.cc:187] DNS refresh rate reset for run.mocky.io, (failure) refresh rate 5000 ms
envoy-1         | [2024-06-11 11:40:29.754][1][trace][upstream] [source/common/upstream/strict_dns_cluster.cc:107] starting async DNS resolution for run.mocky.io
envoy-1         | [2024-06-11 11:40:29.754][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:354] dns resolution for run.mocky.io started
envoy-1         | [2024-06-11 11:40:29.755][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 5000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.2', 52517), 'on', '2024-06-11 11:40:29'] ['data = ', b';0\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01']
udpproxy.com-1  | ['new pair'] [('172.20.0.2', 52517), ('8.8.8.8', 53)]
udpproxy.com-1  | ['forwarded a message from ', ('172.20.0.2', 52517), 'into address of ', "('8.8.8.8', 53)", 'on', '2024-06-11 11:40:29'] ['data = ', b';0\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01']
udpproxy.com-1  | ['received a message from ', ('8.8.8.8', 53), 'on', '2024-06-11 11:40:29'] ['data = ', b";0\x81\x80\x00\x01\x00\x01\x00\x01\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01\xc0\x0c\x00\x05\x00\x01\x00\x00\x03\xba\x00\x1d\x06domain\x03par\x0cclever-cloud\x03com\x00\xc05\x00\x06\x00\x01\x00\x00\x03\xbb\x001\x06angela\x02ns\ncloudflare\xc0B\x03dns\xc0]\x8b\xa6D<\x00\x00'\x10\x00\x00\t`\x00\t:\x80\x00\x00\x07\x08"]
udpproxy.com-1  | ['forwarded a message from ', ('8.8.8.8', 53), 'into address of ', "('172.20.0.2', 48739)", 'on', '2024-06-11 11:40:29'] ['data = ', b";0\x81\x80\x00\x01\x00\x01\x00\x01\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01\xc0\x0c\x00\x05\x00\x01\x00\x00\x03\xba\x00\x1d\x06domain\x03par\x0cclever-cloud\x03com\x00\xc05\x00\x06\x00\x01\x00\x00\x03\xbb\x001\x06angela\x02ns\ncloudflare\xc0B\x03dns\xc0]\x8b\xa6D<\x00\x00'\x10\x00\x00\t`\x00\t:\x80\x00\x00\x07\x08"]
envoy-1         | [2024-06-11 11:40:34.760][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 10000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.2', 52517), 'on', '2024-06-11 11:40:34'] ['data = ', b';0\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01']
udpproxy.com-1  | ['forwarded a message from ', ('172.20.0.2', 52517), 'into address of ', "('8.8.8.8', 53)", 'on', '2024-06-11 11:40:34'] ['data = ', b';0\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01']
udpproxy.com-1  | ['received a message from ', ('8.8.8.8', 53), 'on', '2024-06-11 11:40:34'] ['data = ', b";0\x81\x80\x00\x01\x00\x01\x00\x01\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01\xc0\x0c\x00\x05\x00\x01\x00\x00\x03\xb5\x00\x1d\x06domain\x03par\x0cclever-cloud\x03com\x00\xc05\x00\x06\x00\x01\x00\x00\x03\xb6\x001\x06angela\x02ns\ncloudflare\xc0B\x03dns\xc0]\x8b\xa6D<\x00\x00'\x10\x00\x00\t`\x00\t:\x80\x00\x00\x07\x08"]
udpproxy.com-1  | ['forwarded a message from ', ('8.8.8.8', 53), 'into address of ', "('172.20.0.2', 48739)", 'on', '2024-06-11 11:40:34'] ['data = ', b";0\x81\x80\x00\x01\x00\x01\x00\x01\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01\xc0\x0c\x00\x05\x00\x01\x00\x00\x03\xb5\x00\x1d\x06domain\x03par\x0cclever-cloud\x03com\x00\xc05\x00\x06\x00\x01\x00\x00\x03\xb6\x001\x06angela\x02ns\ncloudflare\xc0B\x03dns\xc0]\x8b\xa6D<\x00\x00'\x10\x00\x00\t`\x00\t:\x80\x00\x00\x07\x08"]
envoy-1         | [2024-06-11 11:40:44.761][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 20000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.2', 52517), 'on', '2024-06-11 11:40:44'] ['data = ', b';0\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01']
udpproxy.com-1  | ['forwarded a message from ', ('172.20.0.2', 52517), 'into address of ', "('8.8.8.8', 53)", 'on', '2024-06-11 11:40:44'] ['data = ', b';0\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01']
udpproxy.com-1  | ['received a message from ', ('8.8.8.8', 53), 'on', '2024-06-11 11:40:44'] ['data = ', b";0\x81\x80\x00\x01\x00\x01\x00\x01\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01\xc0\x0c\x00\x05\x00\x01\x00\x00\x06\x0b\x00\x1d\x06domain\x03par\x0cclever-cloud\x03com\x00\xc05\x00\x06\x00\x01\x00\x00\x06\x0c\x001\x06angela\x02ns\ncloudflare\xc0B\x03dns\xc0]\x8b\xa6D<\x00\x00'\x10\x00\x00\t`\x00\t:\x80\x00\x00\x07\x08"]
udpproxy.com-1  | ['forwarded a message from ', ('8.8.8.8', 53), 'into address of ', "('172.20.0.2', 48739)", 'on', '2024-06-11 11:40:44'] ['data = ', b";0\x81\x80\x00\x01\x00\x01\x00\x01\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01\xc0\x0c\x00\x05\x00\x01\x00\x00\x06\x0b\x00\x1d\x06domain\x03par\x0cclever-cloud\x03com\x00\xc05\x00\x06\x00\x01\x00\x00\x06\x0c\x001\x06angela\x02ns\ncloudflare\xc0B\x03dns\xc0]\x8b\xa6D<\x00\x00'\x10\x00\x00\t`\x00\t:\x80\x00\x00\x07\x08"]
envoy-1         | [2024-06-11 11:41:04.761][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 40000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.2', 52517), 'on', '2024-06-11 11:41:04'] ['data = ', b';0\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01']
udpproxy.com-1  | ['forwarded a message from ', ('172.20.0.2', 52517), 'into address of ', "('8.8.8.8', 53)", 'on', '2024-06-11 11:41:04'] ['data = ', b';0\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01']
udpproxy.com-1  | ['received a message from ', ('8.8.8.8', 53), 'on', '2024-06-11 11:41:04'] ['data = ', b";0\x81\x80\x00\x01\x00\x01\x00\x01\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01\xc0\x0c\x00\x05\x00\x01\x00\x00\x03G\x00\x1d\x06domain\x03par\x0cclever-cloud\x03com\x00\xc05\x00\x06\x00\x01\x00\x00\x03H\x001\x06angela\x02ns\ncloudflare\xc0B\x03dns\xc0]\x8b\xa6D<\x00\x00'\x10\x00\x00\t`\x00\t:\x80\x00\x00\x07\x08"]
udpproxy.com-1  | ['forwarded a message from ', ('8.8.8.8', 53), 'into address of ', "('172.20.0.2', 48739)", 'on', '2024-06-11 11:41:04'] ['data = ', b";0\x81\x80\x00\x01\x00\x01\x00\x01\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01\xc0\x0c\x00\x05\x00\x01\x00\x00\x03G\x00\x1d\x06domain\x03par\x0cclever-cloud\x03com\x00\xc05\x00\x06\x00\x01\x00\x00\x03H\x001\x06angela\x02ns\ncloudflare\xc0B\x03dns\xc0]\x8b\xa6D<\x00\x00'\x10\x00\x00\t`\x00\t:\x80\x00\x00\x07\x08"]
envoy-1         | [2024-06-11 11:41:44.762][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:153] dns resolution for run.mocky.io failed with c-ares status 12
envoy-1         | [2024-06-11 11:41:44.762][1][debug][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:242] DNS request timed out 4 times
envoy-1         | [2024-06-11 11:41:44.763][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 5000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.2', 52517), 'on', '2024-06-11 11:41:44'] ['data = ', b'*;\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x01\x00\x01']
udpproxy.com-1  | ['forwarded a message from ', ('172.20.0.2', 52517), 'into address of ', "('8.8.8.8', 53)", 'on', '2024-06-11 11:41:44'] ['data = ', b'*;\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x01\x00\x01']
